,Unnamed: 0,_id,name,reviews,stars
684,710,65098d07c0f914f39493629f,Google 사용자,다닐려고 하는데 유용할듯 싶네요,별표 5개 만점에 5개를 받았습니다.
685,711,65098d07c0f914f3949362a0,Google 사용자,제휴점도 많고 유용하게 이용하고 있어요~,별표 5개 만점에 5개를 받았습니다.
686,712,65098d07c0f914f3949362a1,Google 사용자,사용하기 힘들정도로 느립니다 화면뜨는데 최소10초 한15초 로딩됩니다,별표 5개 만점에 1개를 받았습니다.
687,713,65098d07c0f914f3949362a2,Google 사용자,^^운동도 하고 뭔가 이득챙기는 그런 느낌이랄까?ㅋㅋ,별표 5개 만점에 5개를 받았습니다.
688,714,65098d07c0f914f3949362a3,Google 사용자,정말 강력추천이죠!!,별표 5개 만점에 5개를 받았습니다.
689,715,65098d07c0f914f3949362a4,Google 사용자,바코드를 찍으면 기종 변경을 하라고 뜬다는데 어디서 변경을 해야하는지 메뉴를 찾을수 없고 삭제 후 재설치를 해도 마찮가지고 사용자 테스트를 기본적으로 하지않은 최악의 버젼,별표 5개 만점에 1개를 받았습니다.
690,716,65098d07c0f914f3949362a5,Google 사용자,앱이 너무 깔끔하고 매력적이네요 *아이코젠 직원분들도 다들 친절하네요 계속이용해야겠어요~,별표 5개 만점에 5개를 받았습니다.
691,717,65098d07c0f914f3949362a6,Google 사용자,부가써비스 넘 좋구 많아요 ^^,별표 5개 만점에 4개를 받았습니다.
692,718,65098d07c0f914f3949362a7,Google 사용자,깔끔하게 잘만들어졌네요~잘쓸게요^^,별표 5개 만점에 5개를 받았습니다.
693,719,65098d07c0f914f3949362a8,Google 사용자,조아용 ㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.
694,720,65098d07c0f914f3949362a9,Google 사용자,정일화,별표 5개 만점에 5개를 받았습니다.
695,721,65098d07c0f914f3949362aa,Google 사용자,사진업로드가 안되요??,별표 5개 만점에 4개를 받았습니다.
696,724,65098d07c0f914f3949362ad,Google 사용자,좋네유,별표 5개 만점에 5개를 받았습니다.
697,725,65098d07c0f914f3949362ae,Google 사용자,실행시 최신버젼이 아니라고 계속오류나네요,별표 5개 만점에 1개를 받았습니다.
698,726,65098d07c0f914f3949362af,Google 사용자,바코드크기가 작아져서 인식이 힘들고 켤때마다 gps 정보 확인창떠서 로딩시간이 오래걸림. 그리고 화면밝기 자동으로 최대로올려서 인식잘되게 하는 기능이 없어졌음. 이용내역 조회 가능해진건 좋음. 그래서 난 다운그레이드했음,별표 5개 만점에 1개를 받았습니다.
699,727,65098d07c0f914f3949362b0,Google 사용자,최악입니다. 이걸 돈 주고 만들었다면 환불하시고 새로 만드시길 바랍니다. 어떻게 어떤 메뉴를 눌러도 웹으로 연결됩니까? 이럴것이면 처음부터 웹으로 접속하겠습니다. 안드로이드는 그냥 로그인하면 바코드가 뜬다구요? 폰 가리나요? 로그인해도 바코드 안뜹니다. 종료하고 다시 시작해도 안뜹니다. 메뉴 누르고 아무거나 눌러도 웹으로 연결할까요? 물어봅니다. 이용내역은 뜨는데 화면에 맞춰지는게 아니라 그냥 큰 화면으로 떠서 스크롤해야 합니다. 최악의 어플이네요. 어플의 동작여부를 확신하지 못하니 카드를 들고 다닙니다. 이럴것이면 뭐하러 어플을 깔겠습니까?,별표 5개 만점에 1개를 받았습니다.
700,728,65098d07c0f914f3949362b1,Google 사용자,카드보다 편해요! 로그인 안해도 바코드가 바로 뜨고~ 아이코젠 오래 썼는데 점점 발전하네요ㅎㅎ,별표 5개 만점에 5개를 받았습니다.
701,729,65098d07c0f914f3949362b2,Google 사용자,"이렇게 앱 사용, 개발이 부족하면 카드 동시사용이 되게 해야하는거 아닙니까! 오늘 운동하러 가서 문전박대 당했습니다! 카드와 동시사용하게 체제 개선 하시지요!",별표 5개 만점에 1개를 받았습니다.
702,730,65098d07c0f914f3949362b3,Google 사용자,실행안되시는 분들 처음 질문에 허용누르면 뜨네용ㅋㅋㅋㅋ 앱 생겼음했는데 진짜 생겨서 개굳!,별표 5개 만점에 5개를 받았습니다.
703,731,65098d07c0f914f3949362b4,Google 사용자,로긴이 안되네요ㅡㅡ,별표 5개 만점에 1개를 받았습니다.
704,732,65098d07c0f914f3949362b5,Google 사용자,이거 뭡니까?로긴한다고 하면 아예 흰 화면만 뜨네요.이럴거면 왜 만든건지 의문이군요,별표 5개 만점에 1개를 받았습니다.
705,733,65098d07c0f914f3949362b6,Google 사용자,카드안들고다녀도돼서 편해요,별표 5개 만점에 5개를 받았습니다.
706,734,65098d07c0f914f3949362b7,Google 사용자,전에 카드를 놓고가서 센터이용 못한적이있었는데 폰으로 이용되니깐 편하네요,별표 5개 만점에 4개를 받았습니다.
707,735,65098d07c0f914f3949362b8,Google 사용자,로그인이 왜안되냐? 이게 웹이냐,별표 5개 만점에 1개를 받았습니다.
708,736,65098d07c0f914f3949362b9,Google 사용자,오류낫던거 다 개선되었네요! 너무좋아여! 완전편함!!!!!!!!!,별표 5개 만점에 5개를 받았습니다.
709,737,65098d07c0f914f3949362ba,Google 사용자,왜 안됨? 사우나 가따가 그냥왔잖아! 쩝..설마 29일이라고 인식 안되는겨? 개허접,별표 5개 만점에 1개를 받았습니다.
710,738,65098d07c0f914f3949362bb,Google 사용자,로그인이계속안되네요.. 왜이런거죠...,별표 5개 만점에 1개를 받았습니다.
711,739,65098d07c0f914f3949362bc,Google 사용자,앱이 안 열리니 갔다가 허탕만 치고 왓어요. 폰 껐다 켜고 지우고 다시 깔고 난리를 쳐도 오류로 실행이 안 된다고 하는데 진짜 허탈하네요,별표 5개 만점에 1개를 받았습니다.
712,740,65098d07c0f914f3949362bd,Google 사용자,실행도 안되고 지웠다가 다시 깔았는데도 어플이 종료됐다고 메시지만 뜸,별표 5개 만점에 1개를 받았습니다.
713,741,65098d07c0f914f3949362be,Google 사용자,노트 5 실향오류 떠요 빨리좀 해결해주세요,별표 5개 만점에 1개를 받았습니다.
714,742,65098d07c0f914f3949362bf,Google 사용자,노트4 어플실행이 안되서 난감해지잖아요 카드로 안되고,별표 5개 만점에 1개를 받았습니다.
715,743,65098d07c0f914f3949362c0,Google 사용자,빠른 조치 부탁드립니다.,별표 5개 만점에 1개를 받았습니다.
716,744,65098d07c0f914f3949362c1,Google 사용자,실행이 안되네요 빠른 수정 바랍니다,별표 5개 만점에 1개를 받았습니다.
717,745,65098d07c0f914f3949362c2,Google 사용자,황당황당 빠른조치부탁!!!,별표 5개 만점에 1개를 받았습니다.
718,746,65098d07c0f914f3949362c3,Google 사용자,^^;;;;;,별표 5개 만점에 1개를 받았습니다.
719,747,65098d07c0f914f3949362c4,Google 사용자,LG G2데 자꾸 실행이 안되네요 버전이 낮은건지... 문제 해결 바랍니다,별표 5개 만점에 1개를 받았습니다.
720,748,65098d07c0f914f3949362c5,Google 사용자,갤럭시 노트4인데 실행오류가 뜨네요,별표 5개 만점에 1개를 받았습니다.
721,749,65098d07c0f914f3949362c6,Google 사용자,2월 28일 업데이트후 샤오미 노트2 실행이 안되요,별표 5개 만점에 1개를 받았습니다.
722,750,65098d07c0f914f3949362c7,Google 사용자,lg g4입니다 실행이 안되네요 시설에선 어플로 달라그러고.. 어쩌란건지 ㅜ,별표 5개 만점에 1개를 받았습니다.
723,751,65098d07c0f914f3949362c8,Google 사용자,여기에 기어S2와도 연동이 되면 더 편할 거 같아요,별표 5개 만점에 4개를 받았습니다.
724,752,65098d07c0f914f3949362c9,Google 사용자,좋습니다.,별표 5개 만점에 5개를 받았습니다.
725,753,65098d07c0f914f3949362ca,Google 사용자,갤6나 갤7 갤6엣지 노트5 등 최신폰들은 아이코젠어플과 호환이 안되요. 최신 휴대폰들은 업데이트 되었는데 아이코젠 어플은 업데이트가 안되어 어플 실행하면 바로 응답이 안되요.아이코젠 어플실행이 안되어 이용이 안되요.아이코젠 어플 담당자님 최신 업데이트 빨리 수정해서 이용하도록 해주세요,별표 5개 만점에 1개를 받았습니다.
726,754,65098d07c0f914f3949362cb,Google 사용자,구동시 데이터 2.5mb가 씩이나 사용됩니다. 좀 줄여주세요. 데이터 부족한 사람은 부담스럽습니다. 제발 부탁드립니. 그것 땜에 데이터 많이 소모하는 것 같네요,별표 5개 만점에 1개를 받았습니다.
727,755,65098d07c0f914f3949362cc,Google 사용자,좋은 어플이네요 덕분에 저렴하게 운동 다닐 수 있게 되엇네요 ㅋ,별표 5개 만점에 5개를 받았습니다.
728,756,65098d07c0f914f3949362cd,Google 사용자,임직원 할인도 받을 수 있고 ㅎㅎ 문화 생활 즐길 거리도 많이 있고,별표 5개 만점에 5개를 받았습니다.
729,757,65098d07c0f914f3949362ce,Google 사용자,편하게 이용하고있어요! 요번 수영 배울때 정말도움 많이 받았네요,별표 5개 만점에 5개를 받았습니다.
730,758,65098d07c0f914f3949362cf,Google 사용자,영화도 보고 ㅋ 이런 어플 완전 좋다,별표 5개 만점에 5개를 받았습니다.
731,759,65098d07c0f914f3949362d0,Google 사용자,업데이트 한번 잘못했다고 며칠째 제대로 사용도 못하게 하는 쓰레기 같이 운영하는 업체,별표 5개 만점에 1개를 받았습니다.
732,760,65098d07c0f914f3949362d1,Google 사용자,빠른 수장 부탁드립니다,별표 5개 만점에 3개를 받았습니다.
733,761,65098d07c0f914f3949362d2,Google 사용자,운동이랑 여가 생활을 즐길 수 있다니 너무 편리 하당 !,별표 5개 만점에 4개를 받았습니다.
734,762,65098d07c0f914f3949362d3,Google 사용자,여러 배울수있는 종목이 많네요 다음에 수영 도전할려고요,별표 5개 만점에 5개를 받았습니다.
735,763,65098d07c0f914f3949362d4,Google 사용자,금액이 저렴해서 해볼 엄두가 나가지궁 ㅋ,별표 5개 만점에 5개를 받았습니다.
736,764,65098d07c0f914f3949362d5,Google 사용자,수영 다니고 있습니다 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.
737,765,65098d07c0f914f3949362d6,Google 사용자,앱업데이트안했다고사용불가능으로만들어놓는웹앱,별표 5개 만점에 1개를 받았습니다.
738,766,65098d07c0f914f3949362d7,Google 사용자,좋다 좋아 아이코젠 덕분에 헬쓰다니고 몸좀 좋아질려고요,별표 5개 만점에 5개를 받았습니다.
739,767,65098d07c0f914f3949362d8,Google 사용자,저렴한가격에 하니 기분도 좋네요 ^^,별표 5개 만점에 5개를 받았습니다.
740,768,65098d07c0f914f3949362d9,Google 사용자,수영배우고 있음,별표 5개 만점에 5개를 받았습니다.
741,769,65098d07c0f914f3949362da,Google 사용자,갤6엣지에는 앱이 연동이 안되나요?계속 실행되다가 중지되네요..,별표 5개 만점에 2개를 받았습니다.
742,770,65098d07c0f914f3949362db,Google 사용자,할인받으니까 헬스 다닐만 하네,별표 5개 만점에 5개를 받았습니다.
743,771,65098d07c0f914f3949362dc,Google 사용자,저렴하게 헬스 끈었네요 ^^,별표 5개 만점에 5개를 받았습니다.
744,773,65098d07c0f914f3949362de,Google 사용자,먹통이다,별표 5개 만점에 1개를 받았습니다.
745,774,65098d07c0f914f3949362df,Google 사용자,개답답,별표 5개 만점에 1개를 받았습니다.
746,775,65098d07c0f914f3949362e0,Google 사용자,다운로드 안됨,별표 5개 만점에 1개를 받았습니다.
747,903652,650a531b712f7e0ca4125e49,김건,"혼자가 아닌 여러사람들과 운동 지식 공유와 소통할 수 있는 장이어서, 운동적으로 도움 많이 받고 있습니다~!",별표 5개 만점에 5개를 받았습니다.
748,903654,650a531b712f7e0ca4125e4b,SSang An,"거 대표님 개발자님 쓸모없는 트레이너들 영상 올리지 말고 운동하는 일반인들이 영상 찍어 올리는 플랫폼으로 방향을 바꾸세요. 일반 회원들이 운동 영상 올리면 트레이너나 지나가는 고수가 보고 자세 피드백 할 수 있게 운동계의 인스타그램, 유튜브를 목표로 하세요 인터페이스 잘 만들어두고 일을 왜 안하십니까. 이거 트레이너 영상 하나 보고 누가 피티등록을 합니까. 서로 소통이 되는 플랫폼을 만드세요. 위치기반? 위치는 네이버 지도키고 검색합니다. 대표님 본인에게 직접 물어보세요. 본인이 운동 등록하려는데 근처에 있는 헬스장 보려고 이걸 킬까요 네이버 지도를 킬까요. 위치기반 부터 방향이 잘 못 됐어요. 제발 일 좀 해주세요.",별표 5개 만점에 3개를 받았습니다.
749,903657,650a531b712f7e0ca4125e4e,saemi kwon,"근처 운동할 곳 찾으려고 깔았는데, 여러가지 기능이 많이있네요. 제가 있는 위치 주변에는 아직 쓰는 사람이 많이 활성화 되어 있는거 같진 않은데 사용자 늘면 다양하게 활용할 수 있을거 같아요!",별표 5개 만점에 5개를 받았습니다.
750,903661,650a531b712f7e0ca4125e52,김상민,집 근처 헬스장을 찾고 있는데 많은 도움이 되었습니다 지금도 좋지만 앞으로도 기대가 되는 앱이네요,별표 5개 만점에 5개를 받았습니다.
751,903666,650a531b712f7e0ca4125e57,김창수,센터찾기하면 앱이 꺼지네요 그리고 제가 사는지역엔 아직 이 앱을 쓰는 헬스장이 없나봅니다 검색해도 없네요,별표 5개 만점에 3개를 받았습니다.
752,903672,650a531b712f7e0ca4125e5d,우애순,센터찾기 누르면 그냥 꺼져버리네.. 시작한지 얼마되지 않았는데 아예 관리를 안하는듯....,별표 5개 만점에 1개를 받았습니다.
753,903679,650a531b712f7e0ca4125e64,63 castorpollux,인터페이스 깔끔하고 헬스장말고도 발레 골프 테니스 등등 다른 운동 체육관이나 정보가 많아서 좋네요,별표 5개 만점에 5개를 받았습니다.
754,903687,650a531b712f7e0ca4125e6c,K.W C.,오 이런 앱이 생겼네요 친구들이랑 정기적으로 운동할 때 운동모임 쓰면 좋을 것 같아요 친구놈들이 날짜를 자주 까먹어서 이젠 핑계 못 대겠네요 자주 사용해볼게요!,별표 5개 만점에 5개를 받았습니다.
755,903696,650a531b712f7e0ca4125e75,남기운,동네 피트니스센터 강사님들 정보 볼 수 있어서 좋아요. 기다리고 있었습니다. 앞으로도 더 많은 정보 기대할게요 :),별표 5개 만점에 5개를 받았습니다.
756,903706,650a531b712f7e0ca4125e7f,강교혁,우리동네 운동센터를 한번에 찾을수 있어서 너무 좋아요 😍,별표 5개 만점에 5개를 받았습니다.
